Natural Gas from GAIL
FI3122,1,173.875914738,183.903290419,1.73875914738,0,NM3/HR
TU_H2,2,25.0,25.0,0.25,2,C
PIC3161,2,1699.492445,1699.492445,116.9933345,2,kg/cm2
Hydrogen to AO plant
FIC3216,1,173.875914738,173.950020172,1.73875914738,1,NM3/HR
TU_H3,2,25.0,25.0,0.25,2,C
PU_H3,2,1699.492445,1699.492445,116.9933345,2,kg/cm2
Hydrogen to Filling
FI1901A,1,9.95302742417,9.95327024684,0.0995302742417,0,NM3/HR
TU_H4,2,25.0,25.0,0.25,2,C
PU_H4,2,1699.492445,1699.492445,116.9933345,2,kg/cm2
